timestamp,mq2_raw,pm25,co,voc,temperature,humidity,event_label
2026-02-14T06:45:02.643599,249,5.131852162589114,0.0,78.04941482838436,25.2,61.4,0
2026-02-14T06:45:03.643599,205,19.479098934894754,6.115711754819696,73.19708630416943,25.4,60.4,0
2026-02-14T06:45:04.643599,248,16.497006001000493,11.704027735372913,81.20958830575972,23.9,58.1,0
2026-02-14T06:45:05.643599,214,18.203004797040894,9.767290161116046,41.526334004244276,24.7,60.6,0
2026-02-14T06:45:06.643599,218,15.141132782597538,9.501264579249387,25.39266255714105,24.8,60.1,0
2026-02-14T06:45:07.643599,196,7.28761425444505,4.230012920080969,41.005383913371034,24.6,60.3,0
2026-02-14T06:45:08.643599,240,19.143760656059563,10.66034429867263,43.68951659394587,26.5,61.6,0
2026-02-14T06:45:09.643599,222,7.162155678172111,5.127800151340117,77.54929961636563,25.2,58.9,0
2026-02-14T06:45:10.643599,199,18.475183696768063,15.96975469127834,72.23004987035907,24.7,61.9,0
2026-02-14T06:45:11.643599,207,6.304736441813786,1.420238451653704,52.425247950654544,25.2,60.3,0
2026-02-14T06:45:12.643599,233,0.0,5.218930225763826,31.144881230968693,25.1,56.9,0
2026-02-14T06:45:13.643599,220,15.433661901262468,15.368056914785612,43.66736984631883,26.1,58.5,0
2026-02-14T06:45:14.643599,221,16.673143578794832,3.7517251428887866,68.90734225675092,25.3,60.5,0
2026-02-14T06:45:15.643599,230,10.844952542976198,3.485683311059696,45.99699723221363,25.5,61.3,0
2026-02-14T06:45:16.643599,199,12.30962217958189,11.674297046231526,38.94988033970897,24.6,61.7,0
2026-02-14T06:45:17.643599,197,6.566191605263597,12.33893576988632,24.074970769770026,25.9,60.5,0
2026-02-14T06:45:18.643599,220,1.5564478570022455,13.463129278844765,42.009339162010725,24.8,57.8,0
2026-02-14T06:45:19.643599,221,5.145716297331687,19.92059952569352,36.48143386183185,24.0,58.2,0
2026-02-14T06:45:20.643599,221,19.833895568828197,15.790270356749048,9.750090417473032,25.1,59.3,0
2026-02-14T06:45:21.643599,228,17.410278356263863,14.802744148218572,18.080164332462285,25.2,57.0,0
2026-02-14T06:45:22.643599,232,13.507028339866107,0.0,68.99398879084356,24.9,60.7,0
2026-02-14T06:45:23.643599,222,11.438805452035169,9.657733591149954,29.026327074182504,24.6,58.9,0
2026-02-14T06:45:24.643599,227,13.028560353521847,10.585966885849876,57.910634890652624,24.0,62.2,0
2026-02-14T06:45:25.643599,190,6.771197832204855,0.7490952674999356,50.07436203113386,25.4,60.9,0
2026-02-14T06:45:26.643599,221,17.908464660999783,8.253335288609335,73.38895866010682,26.0,59.1,0
2026-02-14T06:45:27.643599,244,19.749425401290054,11.508700396615975,0.10755217928328165,24.5,59.8,0
2026-02-14T06:45:28.643599,248,23.338551173276002,11.402672953002105,50.114334480939256,26.0,62.1,0
2026-02-14T06:45:29.643599,216,18.7899533024625,8.232422151171653,56.461326964210095,24.9,56.1,0
2026-02-14T06:45:30.643599,216,21.465158215667937,6.537384984391199,80.58725875659155,24.6,58.5,0
2026-02-14T06:45:31.643599,239,9.65391248614505,7.920391731809015,60.09914466296594,24.8,61.0,0
2026-02-14T06:45:32.643599,221,10.073657312084716,3.450158160537163,44.000216270887606,24.3,62.3,0
2026-02-14T06:45:33.643599,234,10.735014853357569,23.94291963447158,55.52470860249986,25.0,59.9,0
2026-02-14T06:45:34.643599,230,9.885279004742678,14.799783321462325,34.29218304106879,25.3,62.8,0
2026-02-14T06:45:35.643599,231,24.25273874573032,21.523184952546927,56.91685555503512,26.6,60.8,0
2026-02-14T06:45:36.643599,235,7.28259548419347,8.355399521385076,65.17545228137972,25.3,59.6,0
2026-02-14T06:45:37.643599,233,12.915345100387848,0.0,68.06082068786246,23.9,60.9,0
2026-02-14T06:45:38.643599,216,25.444415435848175,8.74329541851325,11.477154582808154,25.3,60.0,0
2026-02-14T06:45:39.643599,237,15.951278618118383,9.171280268075815,62.29410923528325,24.8,58.0,0
2026-02-14T06:45:40.643599,201,9.968221697260113,8.477878766523542,34.22566277104619,25.2,60.9,0
2026-02-14T06:45:41.643599,234,11.476121278842253,10.231347206888334,7.064838388347212,24.5,58.7,0
2026-02-14T06:45:42.643599,234,29.65171461497499,12.782927057087633,49.117496632491225,25.3,59.9,0
2026-02-14T06:45:43.643599,234,20.861419365528953,0.40404664862611384,42.50938659125587,25.5,60.2,0
2026-02-14T06:45:44.643599,228,12.61114680016949,18.126687358415744,60.23638901977149,24.1,62.5,0
2026-02-14T06:45:45.643599,220,16.543593618578612,7.167679155861279,17.17080203402729,24.6,59.9,0
2026-02-14T06:45:46.643599,191,19.78674195480796,12.167318606234211,79.95262626508386,25.2,60.6,0
2026-02-14T06:45:47.643599,221,11.009690528890413,3.6873081097085594,51.60974099949765,25.2,60.0,0
2026-02-14T06:45:48.643599,224,15.867804901499907,9.36663485163719,67.8145050171701,24.2,60.0,0
2026-02-14T06:45:49.643599,225,15.125723015635677,15.813913454296763,27.774832591211663,25.2,57.8,0
2026-02-14T06:45:50.643599,231,10.128515954044572,13.252973764331339,43.02210205962087,24.7,60.6,0
2026-02-14T06:45:51.643599,238,24.06797413125276,8.867134540542857,59.661464042627266,24.2,63.2,0
2026-02-14T06:45:52.643599,225,24.92443435755974,8.367718182855587,43.33284406803412,24.8,59.3,0
2026-02-14T06:45:53.643599,210,9.993972622759049,8.67368915777838,45.12287045029513,24.9,59.4,0
2026-02-14T06:45:54.643599,218,6.848016318734263,10.246815165394596,53.42723870291565,26.1,60.4,0
2026-02-14T06:45:55.643599,208,9.849262058907103,11.920246809220089,81.94187222200239,24.5,60.0,0
2026-02-14T06:45:56.643599,214,14.974243088678433,6.982738690860854,99.50941500716993,25.0,58.8,0
2026-02-14T06:45:57.643599,235,17.823669090895716,12.92679326539335,61.92762357929456,26.3,59.0,0
2026-02-14T06:45:58.643599,215,7.508116643629482,10.73774463597953,58.17834260219988,25.2,59.5,0
2026-02-14T06:45:59.643599,231,14.554383370875467,13.119877046846605,64.83593858009623,25.4,62.9,0
2026-02-14T06:46:00.643599,230,23.595049307722856,12.259823936452245,36.68431939460963,25.4,61.9,0
2026-02-14T06:46:01.643599,215,21.55189664081757,13.693342101859942,76.2230006897473,24.1,59.2,0
2026-02-14T06:46:02.643599,204,12.228779310230667,8.906229406145552,48.57823478562555,24.8,57.8,0
2026-02-14T06:46:03.643599,208,11.657985794991749,17.537340549732615,41.79454210159425,25.7,59.2,0
2026-02-14T06:46:04.643599,249,22.563739795333703,11.065705072682242,39.40707323536146,24.8,59.6,0
2026-02-14T06:46:05.643599,233,17.363062683556624,9.625305504630246,58.61950211680169,25.1,57.6,0
2026-02-14T06:46:06.643599,223,17.081465806498862,12.029368694615574,47.31118507644905,24.1,58.3,0
2026-02-14T06:46:07.643599,226,16.88423716388948,8.593362560885604,42.83312581843247,24.7,60.0,0
2026-02-14T06:46:08.643599,233,6.128656942429199,8.677593923234596,39.62410301948697,24.9,59.6,0
2026-02-14T06:46:09.643599,203,17.523229895703512,13.078131397899096,41.45152343547863,24.4,60.6,0
2026-02-14T06:46:10.643599,218,17.688349295822455,4.333792490504114,45.29006264062263,24.3,59.9,0
2026-02-14T06:46:11.643599,232,11.149445763626158,6.174992335716137,56.620042310464896,23.4,60.0,0
2026-02-14T06:46:12.643599,230,19.863774705804698,7.997105282256808,37.28696874804223,24.8,57.7,0
2026-02-14T06:46:13.643599,214,16.671964640787564,15.657806475345478,46.785312845963645,24.6,57.2,0
2026-02-14T06:46:14.643599,208,0.0,10.541252455563612,11.37786163093967,23.5,59.0,0
2026-02-14T06:46:15.643599,231,12.634226866159743,18.652544628450208,37.78354800288827,26.2,63.0,0
2026-02-14T06:46:16.643599,217,12.773413191426108,6.620574432722231,51.93171259463252,25.1,57.9,0
2026-02-14T06:46:17.643599,208,6.688631806804022,3.5410514073943915,61.469632361601995,25.6,59.7,0
2026-02-14T06:46:18.643599,252,27.994647611011075,19.57181499789759,56.78777185428614,25.9,60.9,0
2026-02-14T06:46:19.643599,198,8.7898365478305,17.99002618798371,25.846308947315602,25.0,59.6,0
2026-02-14T06:46:20.643599,222,14.496739826111051,5.935857070218534,76.8093900281632,26.0,60.7,0
2026-02-14T06:46:21.643599,244,30.649105418219495,16.548430576654965,72.29837517484683,25.5,60.7,0
2026-02-14T06:46:22.643599,240,33.7438525843538,7.3174196194333785,65.60580371023906,24.6,62.5,0
2026-02-14T06:46:23.643599,229,21.91917353211465,5.088277774948803,41.10851601104598,24.4,59.4,0
2026-02-14T06:46:24.643599,224,13.94541868638939,9.63734945846107,41.37788398545686,25.5,62.2,0
2026-02-14T06:46:25.643599,228,20.705373515206514,9.186829655872888,36.48873589754807,26.2,60.4,0
2026-02-14T06:46:26.643599,210,18.72968450611446,9.330485954545967,36.277308984856006,24.1,58.5,0
2026-02-14T06:46:27.643599,194,17.42527911230209,2.5958498498173306,64.60824821713454,24.4,57.8,0
2026-02-14T06:46:28.643599,209,1.936213821001628,7.680688019790278,81.22672169088821,23.8,61.4,0
2026-02-14T06:46:29.643599,215,20.328317250588366,11.306283134105442,56.982899559808686,24.8,56.6,0
2026-02-14T06:46:30.643599,235,8.316096648542121,10.677780218575908,34.014125522509346,25.2,61.8,0
2026-02-14T06:46:31.643599,229,12.513089535710671,1.1706739444813348,36.85488018930907,25.4,62.1,0
2026-02-14T06:46:32.643599,217,8.68855391047266,6.3675005134012945,23.762685579231135,24.3,62.9,0
2026-02-14T06:46:33.643599,220,11.098006812311601,8.388525671283446,41.72265219380115,26.0,60.0,0
2026-02-14T06:46:34.643599,231,8.753206003313373,10.938527490364553,56.26711432281813,25.4,60.1,0
2026-02-14T06:46:35.643599,241,12.260868004992457,9.45702708500022,40.20348688959361,25.7,59.6,0
2026-02-14T06:46:36.643599,189,20.11915214072937,4.90050970394268,68.05859896534545,24.8,59.0,0
2026-02-14T06:46:37.643599,205,3.9304813333024597,12.218624359668178,74.26717370280548,25.4,60.3,0
2026-02-14T06:46:38.643599,231,9.077709996743836,18.519768919361894,15.016283275627046,24.9,61.0,0
2026-02-14T06:46:39.643599,232,15.579186529463664,11.696467092556484,53.85007334073277,25.3,60.2,0
2026-02-14T06:46:40.643599,208,7.547150148898078,13.235002068215609,56.129168294320564,26.1,61.0,0
2026-02-14T06:46:41.643599,194,10.76756756102013,9.886269448500345,45.80858127811721,24.5,62.8,0
2026-02-14T06:46:42.643599,233,17.080212654490577,7.751708640884968,61.61504577334587,25.0,61.5,0
2026-02-14T06:46:43.643599,224,8.372530589591603,12.645213723420365,28.303785178740224,26.1,60.9,0
2026-02-14T06:46:44.643599,221,24.615859900629193,8.769231562763157,74.80104558827563,25.5,60.8,0
2026-02-14T06:46:45.643599,214,20.908132621218414,7.8751424293264884,46.30641901441058,25.3,59.8,0
2026-02-14T06:46:46.643599,220,21.25506827149504,12.812151918247267,41.71031347573344,25.3,58.1,0
2026-02-14T06:46:47.643599,199,3.6332836334449894,9.203907619476322,26.02697855322695,25.2,60.7,0
2026-02-14T06:46:48.643599,221,21.94354689591478,17.86592104611918,50.074530282320765,24.6,58.3,0
2026-02-14T06:46:49.643599,230,10.492130929929434,13.437580283964557,38.77608660767451,24.1,60.3,0
2026-02-14T06:46:50.643599,199,20.053930392541513,14.500698107394427,50.05478374171484,25.9,61.1,0
2026-02-14T06:46:51.643599,243,15.333403250109896,4.336129329669936,38.379619253347386,25.9,61.1,0
2026-02-14T06:46:52.643599,223,0.9560915635604292,13.09195537231315,33.05148592420706,26.0,57.1,0
2026-02-14T06:46:53.643599,211,0.0033483922555426204,12.143093139520829,67.87447592896149,26.9,57.2,0
2026-02-14T06:46:54.643599,206,23.365014679418543,15.103752883052605,58.495409347270495,26.0,59.1,0
2026-02-14T06:46:55.643599,232,13.83998106231592,12.970289796948475,39.144886603781444,25.7,59.9,0
2026-02-14T06:46:56.643599,215,19.71082961087567,5.452593844079544,61.91445707980518,26.3,61.1,0
2026-02-14T06:46:57.643599,252,6.861773926320634,3.889681936354349,56.540457088781515,25.0,58.5,0
2026-02-14T06:46:58.643599,228,7.981378738456663,15.16964556402527,67.7273015349623,24.6,58.8,0
2026-02-14T06:46:59.643599,228,22.329008468521412,12.673839824352706,53.171825174229596,23.8,59.3,0
2026-02-14T06:47:00.643599,223,5.699252267204622,11.460044870135476,36.25045036824389,24.8,62.3,0
2026-02-14T06:47:01.643599,227,28.49816359250492,7.801257942112611,72.52789478720814,26.8,59.9,0
2026-02-14T06:47:02.643599,231,17.066591768712176,3.2326965399075824,45.241833354685824,24.9,59.3,0
2026-02-14T06:47:03.643599,214,13.109271662515683,14.224024944544649,41.60008683027372,24.3,61.6,0
2026-02-14T06:47:04.643599,201,8.665111489578726,8.61831889034159,63.62729368585129,25.0,56.5,0
2026-02-14T06:47:05.643599,184,13.61205669277145,3.244068069504661,84.5299797243745,26.2,59.9,0
2026-02-14T06:47:06.643599,205,1.2834234142888423,8.965401177007886,50.554640775429164,24.4,57.8,0
2026-02-14T06:47:07.643599,219,14.869912586983478,13.593977950810908,0.0,25.3,55.4,0
2026-02-14T06:47:08.643599,224,20.116967235266024,6.894954870035714,67.40718160000769,25.0,61.3,0
2026-02-14T06:47:09.643599,214,21.006133165403604,2.5519542043914694,48.909323528276545,26.7,58.6,0
2026-02-14T06:47:10.643599,221,21.646021074023448,4.58581145523433,35.197959650368645,25.3,58.8,0
2026-02-14T06:47:11.643599,248,10.0054941233054,13.982427803284693,26.549432997983843,25.8,58.7,0
2026-02-14T06:47:12.643599,217,18.390608518648815,12.65975278327965,26.113898001176153,25.6,57.3,0
2026-02-14T06:47:13.643599,238,15.625709037104551,13.059492281820885,26.305076182696506,25.8,60.2,0
2026-02-14T06:47:14.643599,185,13.811569155797647,8.230916684004342,43.08241557674595,25.4,60.4,0
2026-02-14T06:47:15.643599,201,17.078635936081017,9.266244277858135,11.69144890344132,24.8,59.7,0
2026-02-14T06:47:16.643599,236,8.573762407153195,9.699533814046296,23.181582738629842,26.7,58.4,0
2026-02-14T06:47:17.643599,231,12.085456646065602,11.138773299148479,24.78455097903097,24.6,59.9,0
2026-02-14T06:47:18.643599,230,20.86948634591227,12.247242271899523,4.8961161777000655,25.0,60.7,0
2026-02-14T06:47:19.643599,186,19.18042113748421,5.368338706943233,78.70123893342533,26.0,58.1,0
2026-02-14T06:47:20.643599,203,17.247098111710432,4.411189662286279,53.471334996596944,24.6,63.8,0
2026-02-14T06:47:21.643599,187,22.044392662780893,10.395639099011419,54.16974489882113,23.7,57.1,0
2026-02-14T06:47:22.643599,220,14.405290464348251,4.046826250058632,25.963690339900193,24.9,58.3,0
2026-02-14T06:47:23.643599,198,12.357794690829989,14.176457253012574,43.64766253315197,24.9,56.5,0
2026-02-14T06:47:24.643599,195,25.882250423862832,12.678779788758545,59.15702409789688,24.1,62.9,0
2026-02-14T06:47:25.643599,188,23.364929079172505,13.70991723262933,55.40605204426294,23.9,59.8,0
2026-02-14T06:47:26.643599,236,30.170683755693997,17.18386326368399,45.99865310383583,24.6,61.9,0
2026-02-14T06:47:27.643599,216,15.029256984838222,9.671870813433152,78.81836643086663,24.6,61.7,0
2026-02-14T06:47:28.643599,197,14.120541657333362,11.488708429124236,61.26103217023115,24.8,59.4,0
2026-02-14T06:47:29.643599,238,32.140724523679175,15.09288692284637,34.963951594101324,24.8,59.6,0
2026-02-14T06:47:30.643599,222,15.27015909152878,2.0224183672619445,21.58849206442115,22.8,61.1,0
2026-02-14T06:47:31.643599,210,21.85017587215747,11.156222527466852,32.09194527311762,25.0,56.5,0
2026-02-14T06:47:32.643599,203,12.735107588314905,2.856145864778405,92.52819358599596,26.1,58.6,0
2026-02-14T06:47:33.643599,230,19.225281600728938,11.761521950841697,68.78442788461996,24.8,57.6,0
2026-02-14T06:47:34.643599,210,7.467483362833547,13.342851730968281,75.63868435887537,25.1,59.8,0
2026-02-14T06:47:35.643599,236,23.89418286242727,13.055001166936888,64.94909978400788,25.4,59.9,0
2026-02-14T06:47:36.643599,200,7.845833641377429,5.13140385461325,54.451694815265874,23.5,58.2,0
2026-02-14T06:47:37.643599,255,14.00612950734622,3.515713100232513,84.32904128578157,23.4,60.0,0
2026-02-14T06:47:38.643599,228,23.25864163872424,7.293295648830939,47.314657123486946,25.4,61.8,0
2026-02-14T06:47:39.643599,221,17.02644555601796,6.1058367534344615,50.67682747582125,24.4,56.9,0
2026-02-14T06:47:40.643599,232,19.178837514047785,3.9965703937112282,52.99879564923667,24.8,59.3,0
2026-02-14T06:47:41.643599,223,11.013718858431394,16.583676782737857,8.981148450287279,24.9,61.8,0
2026-02-14T06:47:42.643599,232,16.17249238221111,4.90787454119909,19.321732314034175,23.3,61.8,0
2026-02-14T06:47:43.643599,200,18.531760416360044,18.574765162532998,58.80073139793017,23.7,57.8,0
2026-02-14T06:47:44.643599,234,17.422772328217587,5.761635038654806,44.38839770131169,24.4,62.6,0
2026-02-14T06:47:45.643599,193,6.2610091879452465,13.062744819835178,54.09376452392751,23.8,58.6,0
2026-02-14T06:47:46.643599,221,15.68014655820098,6.86355347388468,56.271816981307616,23.7,58.7,0
2026-02-14T06:47:47.643599,214,3.9282833128945303,2.686801438784813,49.68045079943815,24.7,59.9,0
2026-02-14T06:47:48.643599,230,4.9584106067009746,13.280219032405064,57.05836613440215,24.9,57.4,0
2026-02-14T06:47:49.643599,208,5.0150667753659945,12.579431686433697,40.59924864520057,26.9,59.8,0
2026-02-14T06:47:50.643599,206,21.738187742412507,18.499825575808885,63.65140662852446,24.7,59.9,0
2026-02-14T06:47:51.643599,207,18.89022085713374,8.429999180240927,37.98701143130549,25.4,62.3,0
2026-02-14T06:47:52.643599,199,0.0,14.093742107826461,54.26433424134192,25.7,59.4,0
2026-02-14T06:47:53.643599,226,28.478547337477707,12.687857987433095,44.53186437162549,25.6,59.0,0
2026-02-14T06:47:54.643599,233,22.80438898936346,10.464928840133496,43.35443758396144,22.9,60.4,0
2026-02-14T06:47:55.643599,188,9.322256936151947,11.191869422477337,35.57951403903063,24.5,62.1,0
2026-02-14T06:47:56.643599,238,17.687292739118693,17.20991002829757,60.67214639868648,24.5,60.9,0
2026-02-14T06:47:57.643599,216,15.123367305125964,9.406365779151988,65.5397273900821,24.8,62.2,0
2026-02-14T06:47:58.643599,195,22.00139143792797,10.757918058710136,41.893527159286606,25.0,61.4,0
2026-02-14T06:47:59.643599,196,11.808601049194204,15.518032803571945,53.187326567922725,25.3,60.0,0
2026-02-14T06:48:00.643599,231,23.82461493622369,14.381312865550868,27.478240339229107,25.6,61.6,0
2026-02-14T06:48:01.643599,231,8.57273324086418,10.911990838720058,45.39090773340014,24.9,57.8,0
2026-02-14T06:48:02.643599,212,21.169013598612175,1.5141525743256636,54.65035240958089,25.6,60.2,0
2026-02-14T06:48:03.643599,238,2.013754136211043,0.0,58.62690865337815,24.8,57.6,0
2026-02-14T06:48:04.643599,220,21.42689290667314,10.534565028249858,51.70201226473912,23.6,61.4,0
2026-02-14T06:48:05.643599,236,14.11063916385465,11.561328389467203,43.33560082444176,26.0,57.9,0
2026-02-14T06:48:06.643599,223,21.8383126886971,9.189562261597898,67.7121210929439,24.4,62.1,0
2026-02-14T06:48:07.643599,214,18.554322394757705,12.311456458186226,45.98883267517316,25.0,60.2,0
2026-02-14T06:48:08.643599,232,24.36647466328892,12.282762498672016,98.62927484390102,25.7,61.0,0
2026-02-14T06:48:09.643599,230,6.381007657578383,6.790684201141929,53.24672240611415,25.0,59.0,0
2026-02-14T06:48:10.643599,221,16.77466731652535,15.509083445814543,65.27943709279349,25.5,59.5,0
2026-02-14T06:48:11.643599,219,8.851084268921337,9.990277528367677,32.07052846940678,25.2,60.5,0
2026-02-14T06:48:12.643599,205,17.523356182908497,17.07404119334603,76.56816818983113,25.6,61.5,0
2026-02-14T06:48:13.643599,236,16.814736724416832,16.53080597571114,40.64322348717487,25.7,58.7,0
2026-02-14T06:48:14.643599,231,19.374056864449532,11.490989680257478,72.80159959183567,23.8,59.3,0
2026-02-14T06:48:15.643599,222,17.56627615534982,14.653325056440167,56.6760965235922,26.3,60.3,0
2026-02-14T06:48:16.643599,182,15.143739725795651,20.480605220121287,60.8635292566237,25.2,61.1,0
2026-02-14T06:48:17.643599,239,6.6872158356647375,7.278039191234694,38.329711362942795,24.4,56.6,0
2026-02-14T06:48:18.643599,219,9.177511367679974,8.796470829128975,36.835184268854626,24.4,59.9,0
2026-02-14T06:48:19.643599,235,24.37267289384639,4.780658224080192,32.90897343159315,24.4,58.2,0
2026-02-14T06:48:20.643599,224,14.764337251867843,6.735861804223359,47.25015040372055,24.5,58.8,0
2026-02-14T06:48:21.643599,194,11.644732694703375,13.849652974519831,44.34554389832793,24.7,61.1,0
2026-02-14T06:48:22.643599,221,9.825621692733556,9.105757360471905,65.96643878105411,24.6,60.3,0
2026-02-14T06:48:23.643599,216,8.9940612556683,4.000050539512681,67.20970649920964,23.8,60.3,0
2026-02-14T06:48:24.643599,190,21.76600458058473,9.670031998185038,32.54575338864623,25.2,61.9,0
2026-02-14T06:48:25.643599,211,18.124631715216488,3.2687485386684267,12.666825243899993,25.1,57.8,0
2026-02-14T06:48:26.643599,195,13.722111471735674,8.32321219792197,72.76068443463352,26.4,63.1,0
2026-02-14T06:48:27.643599,233,21.03156535618515,5.725398779603418,78.54328225758734,25.1,60.4,0
2026-02-14T06:48:28.643599,223,12.214269562062244,4.57427483259397,62.645483823566046,24.8,63.2,0
2026-02-14T06:48:29.643599,208,3.570387639645409,4.966103441350652,44.08177870963463,26.3,60.2,0
2026-02-14T06:48:30.643599,241,17.31756895059502,8.773408878100843,72.40508834873194,23.4,61.3,0
2026-02-14T06:48:31.643599,215,24.188531262332937,13.216514274409972,94.86860459443491,26.7,59.4,0
2026-02-14T06:48:32.643599,244,6.201716606542881,13.18869059261045,37.74357424360438,24.6,60.5,0
2026-02-14T06:48:33.643599,227,7.629886959069021,2.8103359395516323,52.42932370402554,26.1,60.6,0
2026-02-14T06:48:34.643599,219,28.815049661922327,11.185808353967623,37.92912328994454,24.6,61.5,0
2026-02-14T06:48:35.643599,214,13.001240788146093,19.479982662108313,60.86717237434312,23.6,59.5,0
2026-02-14T06:48:36.643599,237,20.64292620266079,5.653130288447972,34.498889454034675,24.0,60.4,0
2026-02-14T06:48:37.643599,218,16.679842034736353,8.17781374848881,35.95217640623365,26.5,59.4,0
2026-02-14T06:48:38.643599,231,9.010414176393207,6.7094312240040646,28.421765632658932,25.9,58.7,0
2026-02-14T06:48:39.643599,212,3.151832519655871,14.841499171674958,47.87584923128014,23.9,60.3,0
2026-02-14T06:48:40.643599,206,17.910046146973638,7.466550864510079,50.5046989221695,24.6,59.7,0
2026-02-14T06:48:41.643599,213,15.985801646647655,11.363336207611722,39.02458137729241,25.4,62.8,0
2026-02-14T06:48:42.643599,209,12.715019291978868,10.80390402193542,78.85848508127681,24.9,58.7,0
2026-02-14T06:48:43.643599,203,0.0,6.202458903178171,51.106830048142456,26.5,64.1,0
2026-02-14T06:48:44.643599,199,18.325627252238146,1.5869962818498706,52.739735296912464,25.6,59.3,0
2026-02-14T06:48:45.643599,235,15.492109863023899,4.41405349543046,39.67241105377538,25.1,60.5,0
2026-02-14T06:48:46.643599,232,27.084651184792854,5.724097394984335,53.52943916883953,25.3,58.5,0
2026-02-14T06:48:47.643599,194,16.26455052082886,11.514525380124313,12.255804960551451,24.4,58.8,0
2026-02-14T06:48:48.643599,213,7.389038332608623,9.838867126027525,58.812837284161226,23.9,59.6,0
2026-02-14T06:48:49.643599,229,21.060437770112056,13.14647585742296,47.08500382140573,24.1,61.7,0
2026-02-14T06:48:50.643599,221,22.13165248158491,12.74086779025416,17.621421330654613,25.0,59.8,0
2026-02-14T06:48:51.643599,222,22.38511244403402,10.287257354023566,74.98041751979196,24.4,60.5,0
2026-02-14T06:48:52.643599,206,17.328770531898858,9.18147602898144,43.47882605935103,24.5,57.5,0
2026-02-14T06:48:53.643599,237,18.96918445794486,15.32374818049867,21.52410824856553,25.4,59.4,0
2026-02-14T06:48:54.643599,205,2.2328259853199928,15.865748592262552,78.82482778068731,26.7,59.4,0
2026-02-14T06:48:55.643599,215,34.50470369908387,3.0024032279694044,57.01947687372435,24.8,60.4,0
2026-02-14T06:48:56.643599,208,18.51093862350568,0.0,38.547492194349935,23.6,59.8,0
2026-02-14T06:48:57.643599,188,33.9609635150484,18.372116966093,73.80700472090558,24.7,61.6,0
2026-02-14T06:48:58.643599,247,29.922577549894335,18.114553348480392,78.19764185546174,24.4,62.3,0
2026-02-14T06:48:59.643599,228,0.3774366552307704,14.667587397933227,43.981110166918896,25.6,59.0,0
2026-02-14T06:49:00.643599,209,15.870160476501605,7.528281954147216,64.19863259070705,25.6,58.6,0
2026-02-14T06:49:01.643599,228,19.279765797763766,11.672394975332116,37.58731334324592,24.3,60.1,0
2026-02-14T06:49:02.643599,235,20.11635496436811,6.5577570292624525,77.52393674116404,25.2,58.8,0
2026-02-14T06:49:03.643599,205,0.44025416616911883,7.893343688694037,61.13478791437867,24.7,58.0,0
2026-02-14T06:49:04.643599,219,25.689645298309784,7.411102919957347,45.58339319195825,26.2,60.0,0
2026-02-14T06:49:05.643599,226,16.528031480424417,13.94403689219001,36.7741218932658,25.4,61.9,0
2026-02-14T06:49:06.643599,201,13.899178544414056,1.7709858244845584,25.119049911156367,23.6,57.7,0
2026-02-14T06:49:07.643599,233,4.719631749704472,13.636704093130131,42.25267892198973,26.1,60.5,0
2026-02-14T06:49:08.643599,234,26.78526073759951,7.307623620282641,91.60268447926737,24.7,63.2,0
2026-02-14T06:49:09.643599,227,20.04280528318139,13.245331952940678,75.68644688304232,25.3,60.3,0
2026-02-14T06:49:10.643599,191,1.9618410135264277,7.977799077059374,58.63301507667574,25.6,60.6,0
2026-02-14T06:49:11.643599,231,17.655704865387676,6.076723608387154,29.938468353846005,24.1,58.4,0
2026-02-14T06:49:12.643599,221,19.58913113978221,13.102102783956276,56.60316400180808,24.3,59.5,0
2026-02-14T06:49:13.643599,244,0.9812861944227329,21.27305791000471,67.8255559813456,24.1,60.3,0
2026-02-14T06:49:14.643599,216,11.571601982367545,14.086964152078588,35.28863120225254,24.3,61.9,0
2026-02-14T06:49:15.643599,222,8.485243097031535,9.822133159778968,52.75326786447002,24.5,59.7,0
2026-02-14T06:49:16.643599,220,20.747438329649803,7.478976135631515,59.68886365364111,24.0,60.3,0
2026-02-14T06:49:17.643599,228,12.498857581802739,9.32882201264037,48.42938500981217,23.3,59.3,0
2026-02-14T06:49:18.643599,231,13.37695110960469,9.93738937285411,1.5375800831354525,24.1,59.9,0
2026-02-14T06:49:19.643599,220,7.616989902332712,16.136092960497344,28.149657302905066,26.6,61.5,0
2026-02-14T06:49:20.643599,204,15.524301527763717,12.718650407785676,45.79218978916779,25.4,57.5,0
2026-02-14T06:49:21.643599,234,15.692234544685022,3.779159667441121,51.541832965402484,24.7,61.5,0
2026-02-14T06:49:22.643599,226,20.50535559434137,11.235237234983268,0.0,24.0,60.0,0
2026-02-14T06:49:23.643599,194,25.285071673892134,5.257262146858562,53.262161444927465,28.4,58.2,0
2026-02-14T06:49:24.643599,225,19.15833300399928,18.109909614411983,56.31195154059538,24.2,61.5,0
2026-02-14T06:49:25.643599,203,9.244058621907648,7.858510907741854,61.30302243484211,25.3,57.8,0
2026-02-14T06:49:26.643599,222,13.69935531414282,16.03318652294103,20.19733639750676,23.6,59.6,0
2026-02-14T06:49:27.643599,219,16.703488551676145,10.627093870839907,76.22052587629295,24.4,60.7,0
2026-02-14T06:49:28.643599,207,14.65195436768984,15.799606291662496,19.566322194404336,25.8,58.8,0
2026-02-14T06:49:29.643599,206,17.729248967968903,16.12141794650271,71.33766286861726,25.9,60.6,0
